site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0.0,53.311672,112.48887
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0.0,47.64715,115.27615
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0.0,46.492435,112.62795
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0.0,52.80671,111.250206
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0.0,60.032864,109.78216
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0.0,59.45027,107.39026
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0.0,53.490177,108.079475
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0.0,46.239815,109.15919
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0.0,18.05246,120.817444
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0.0,22.348965,121.04563
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0.0,26.43649,121.19856
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0.0,30.193932,121.08862
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0.0,34.18416,120.37285
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0.0,30.459435,120.94318
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0.0,29.526035,121.651886
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0.0,23.43458,121.35159
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0.0,23.90504,124.34862
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0.0,19.974264,121.1537
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0.0,20.028936,122.543335
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0.0,93.64716,108.9857
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0.0,98.02296,111.433876
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0.0,109.16524,112.638306
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0.0,109.03194,112.84617
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0.0,112.72513,114.78322
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0.0,117.172775,113.10064
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0.0,110.39251,108.7358
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0.0,110.14447,108.63056
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0.0,108.58787,111.94392
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0.0,114.92209,111.512726
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0.0,112.52513,114.9912
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0.0,112.64932,120.5645
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0.0,99.86102,80.13077
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0.0,96.36377,73.989235
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0.0,95.826805,66.18395
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0.0,95.72975,66.508446
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0.0,91.80382,67.61581
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0.0,92.68606,71.08103
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0.0,95.36116,74.221306
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0.0,95.68171,74.961716
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0.0,97.38059,81.26939
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0.0,99.27615,74.68143
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,0.0,112.91611,108.42038
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,0.0,117.38846,103.57497
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,0.0,120.37523,107.94917
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,0.0,116.587685,112.64218
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,0.0,118.18629,118.36369
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,0.0,120.7693,114.00994
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,0.0,120.75185,107.3929
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,0.0,124.28822,110.97661
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,0.0,120.901215,113.99121
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,0.0,122.50027,120.78655
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,0.0,125.249306,117.32519
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,0.0,129.92928,118.751755
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,0.0,129.6932,115.40135
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,0.0,129.57654,118.778076
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,0.0,125.07647,116.365
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,0.0,129.55511,118.68341
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,0.0,154.83275,118.94759
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,0.0,158.8944,123.723946
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,0.0,159.64977,125.029366
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,0.0,161.05177,136.18488
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,0.0,160.85928,135.88913
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,0.0,161.00046,135.91983
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,0.0,160.72949,135.07632
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,0.0,159.37645,125.277695
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,0.0,159.44136,120.57239
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,0.0,158.78404,116.11943
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,0.0,158.06009,112.73995
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,0.0,153.8937,114.14486
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,0.0,153.50894,113.95599
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,0.0,157.70651,116.804634
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,0.0,154.55873,117.923164
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,0.0,159.14755,124.666275
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,0.0,159.77057,125.60626
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,0.0,159.16951,125.16326
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,0.0,159.42937,125.43318
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,0.0,161.21747,135.24947
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,0.0,158.18408,135.75497
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,0.0,160.81851,135.58014
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0.0,42.534203,63.64843
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0.0,38.123543,63.977394
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0.0,36.771076,56.96719
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0.0,29.371883,57.457253
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0.0,28.219349,52.833595
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0.0,25.589266,56.2246
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0.0,35.37008,56.377525
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0.0,38.428776,62.34838
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0.0,40.66072,59.999016
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0.0,41.350883,66.87817
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0.0,41.243015,67.60467
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0.0,74.75802,115.79888
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0.0,74.81517,115.70187
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0.0,74.81781,118.5416
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0.0,74.97314,118.796234
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0.0,75.2519,118.02835
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0.0,73.888855,118.64558
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0.0,75.0308,115.586296
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0.0,69.99589,114.252625
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0.0,74.05598,114.12263
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0.0,74.924324,115.831535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0.0,75.57092,117.7437
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0.0,74.99298,117.930756
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0.0,75.34342,115.563805
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0.0,72.94916,118.292534
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0.0,74.10188,113.92901
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0.0,68.99642,115.223045
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,0.5,98.19283,78.35727
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,0.5,100.2845,77.49921
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,0.2,106.52105,74.74115
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,0.3333333333333333,106.24528,75.82674
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,0.48,99.8197,77.25711
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,0.4,97.54859,78.01151
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,0.5599999999999999,94.28134,73.90249
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,0.5599999999999999,99.858246,77.4093
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,0.4000000000000001,106.06625,75.25248
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,0.26666666666666666,106.26897,76.41416
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,0.52,99.901215,77.42145
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,0.6,97.44955,78.46942
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,0.0,157.98534,135.70404
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,0.0,160.9028,136.0002
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,0.0,161.35678,135.11192
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,0.0,159.59845,125.791885
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,0.0,159.66171,124.97105
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,0.0,163.48479,122.52551
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,0.0,159.85625,123.96935
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,0.0,162.5459,119.36352
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,0.0,158.62796,120.169846
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,0.0,157.67776,113.87512
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0.0,88.12259,70.80284
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0.0,87.2481,68.06436
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0.0,86.08282,60.72616
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0.0,89.98882,60.9684
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0.0,94.60902,60.207115
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0.0,95.2259,67.375206
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0.0,92.81343,70.83539
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0.0,87.516396,68.289795
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0.0,91.2921,68.0932
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0.0,95.14705,74.12387
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,0.0,116.3655,168.62958
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,0.0,109.40907,169.96117
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,0.0,109.71347,169.45726
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,0.0,116.480515,168.1131
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,0.0,115.69503,161.40761
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,0.0,114.57011,157.29646
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,0.0,119.962265,156.26762
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,0.0,210.33072,164.95616
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,0.0,210.81091,172.6035
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,0.0,210.73322,173.00589
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,0.0,212.65413,176.4442
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,0.0,212.37335,175.99559
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,0.0,210.94322,172.3637
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,0.0,207.46732,168.2205
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,0.0,205.98558,163.21613
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0.0,84.63079,24.85202
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0.0,83.94948,30.865578
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0.0,89.752335,30.456018
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0.0,87.39121,37.37435
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0.0,86.73208,41.34554
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0.0,90.989914,36.447594
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0.0,86.88522,36.62766
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0.0,86.63043,36.12175
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0.0,91.22142,40.076797
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,0.0,150.72949,76.82689
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,0.0,152.29198,80.5876
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,0.0,142.51144,81.49959
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,0.0,141.28186,78.31153
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,0.0,138.85844,81.83298
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,0.0,137.50447,79.21397
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,0.0,141.92612,81.47906
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0.0,44.127014,62.124447
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0.0,40.522316,59.730797
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0.0,36.654045,56.35308
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0.0,36.229485,56.271748
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0.0,32.70444,54.63926
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0.0,28.942514,57.02676
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0.0,30.312843,56.361412
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0.0,34.53297,59.66611
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0.0,38.223915,62.19822
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0.0,40.407616,65.76788
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0.0,40.867565,59.51836
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0.0,34.25259,59.398117
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0.0,32.29303,54.103485
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0.0,29.442049,56.857624
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,1.2999999999999998,89.35787,79.007454
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,1.05,94.21113,77.13193
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,0.8666666666666667,98.9895,79.92776
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,0.8500000000000001,98.99443,79.714714
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,1.04,98.62904,81.36321
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,1.2,90.85922,82.8711
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,1.4,88.5331,78.22272
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,1.0666666666666667,98.91305,81.44768
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,0.9333333333333332,99.36508,80.204834
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,0.8800000000000001,98.595955,81.297424
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,0.9333333333333335,98.55684,81.06058
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,1.2000000000000002,90.94404,85.07466
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0.0,75.68362,108.953896
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0.0,74.383484,112.78659
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0.0,67.966156,113.49577
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0.0,61.288822,113.21655
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0.0,60.734524,110.76123
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0.0,67.028175,109.868034
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0.0,68.19974,113.48104
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0.0,73.8733,112.57337
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0.0,81.43181,109.54217
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0.0,23.872011,92.199524
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0.0,31.038052,99.14456
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0.0,25.482399,99.53105
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0.0,30.842604,103.13979
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0.0,25.983242,103.66046
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0.0,32.738518,110.161766
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0.0,29.109797,114.66679
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0.0,25.037262,110.72127
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0.0,60.01672,107.76446
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0.0,60.312157,107.92259
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0.0,53.336864,112.6278
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0.0,53.367683,112.069176
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0.0,46.507816,116.136604
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0.0,47.179176,113.2298
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0.0,52.361797,112.93924
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0.0,53.928562,112.11338
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0.0,62.02306,113.01574
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0.0,61.649757,106.97191
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0.0,66.841965,106.686714
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0.0,73.546425,104.708046
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0.0,80.33147,103.275505
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0.0,80.9197,106.73696
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0.0,81.2401,110.30754
