site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,107.48259,112.09248999999998
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,107.48259,112.09248999999998
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,110.54808,107.762535
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,115.126366,111.06269
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,110.54808,107.762535
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,106.74345,103.48345
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,106.74345,103.48345
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,106.74345,103.48345
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,106.74345,103.48345
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,115.126366,111.06269
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,110.54808,107.762535
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,106.74345,103.48345
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,107.48259,112.09248999999998
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,101.14092,99.616066
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,106.74345,103.48345
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,110.54808,107.762535
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,110.54808,107.762535
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,115.126366,111.06269
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,118.80491,112.71748
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.54808,107.762535
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,106.74345,103.48345
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,106.74345,103.48345
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,110.54808,107.762535
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,107.48259,112.09248999999998
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,115.126366,111.06269
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,112.11086,115.46303
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,110.54808,107.762535
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,106.74345,103.48345
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,106.74345,103.48345
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,106.74345,103.48345
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,106.74345,103.48345
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,110.54808,107.762535
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,110.54808,107.762535
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,112.11086,115.46303
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,110.54808,107.762535
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,111.60718,108.26413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,117.6351,102.007095
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,117.6351,102.007095
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,111.60718,108.26413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,111.60718,108.26413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,111.60718,108.26413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,117.6351,102.007095
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,117.6351,102.007095
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,111.60718,108.26413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,116.420204,112.66697
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,121.27577,113.63772
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,125.81195,110.23525
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,121.42007,106.42164
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,121.27577,113.63772
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,121.42007,106.42164
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,125.81195,110.23525
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,117.6351,102.007095
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,117.6351,102.007095
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,116.420204,112.66697
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,118.15209,118.69217
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,118.15209,118.69217
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,122.56028,121.78888
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,126.30325,117.014626
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,121.42007,106.42164
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,121.42007,106.42164
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,117.6351,102.007095
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,117.6351,102.007095
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,117.6351,102.007095
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,117.6351,102.007095
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,117.6351,102.007095
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,117.6351,102.007095
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,121.42007,106.42164
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,116.420204,112.66697
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,121.27577,113.63772
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,116.420204,112.66697
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,126.30325,117.014626
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,118.15209,118.69217
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,122.56028,121.78888
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,115.126366,111.06269
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,110.54808,107.762535
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,106.74345,103.48345
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,106.74345,103.48345
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,101.14092,99.616066
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,101.14092,99.616066
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,106.74345,103.48345
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,110.54808,107.762535
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,115.126366,111.06269
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,115.126366,111.06269
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,115.126366,111.06269
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,106.74345,103.48345
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,115.126366,111.06269
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,107.48259,112.09248999999998
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,106.74345,103.48345
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,106.74345,103.48345
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,115.126366,111.06269
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,115.126366,111.06269
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,110.54808,107.762535
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,106.74345,103.48345
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,106.74345,103.48345
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,101.25383,110.93279
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,109.30175,106.248955
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,109.771545,107.22852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,109.771545,107.22852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,109.771545,107.22852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,101.25383,110.93279
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,101.25383,110.93279
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,104.178734,109.12017
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,109.771545,107.22852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,109.771545,107.22852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,104.53013,107.81926
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,100.50423,113.51362
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,116.420204,112.66697
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,121.27577,113.63772
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,116.420204,112.66697
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,121.42007,106.42164
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,111.60718,108.26413
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,117.6351,102.007095
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,111.60718,108.26413
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,117.6351,102.007095
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,111.60718,108.26413
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,117.6351,102.007095
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,107.48259,112.09248999999998
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,107.48259,112.09248999999998
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,106.74345,103.48345
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,106.74345,103.48345
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,110.54808,107.762535
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,115.126366,111.06269
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,112.11086,115.46303
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,107.48259,112.09248999999998
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,110.54808,107.762535
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,115.126366,111.06269
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,121.42007,106.42164
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,111.60718,108.26413
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,111.60718,108.26413
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,121.42007,106.42164
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,117.6351,102.007095
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,117.6351,102.007095
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,117.6351,102.007095
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,117.6351,102.007095
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,117.6351,102.007095
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,121.42007,106.42164
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,121.27577,113.63772
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,121.27577,113.63772
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,116.420204,112.66697
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,117.6351,102.007095
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,117.6351,102.007095
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,101.833115,95.67308
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,106.74345,103.48345
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,106.74345,103.48345
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,107.48259,112.09248999999998
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,112.11086,115.46303
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,115.126366,111.06269
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,107.48259,112.09248999999998
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,110.54808,107.762535
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,115.126366,111.06269
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,117.6351,102.007095
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,121.42007,106.42164
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,111.60718,108.26413
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,117.6351,102.007095
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,111.60718,108.26413
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,111.60718,108.26413
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,117.6351,102.007095
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,118.80491,112.71748
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,115.126366,111.06269
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,110.54808,107.762535
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,106.74345,103.48345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,106.74345,103.48345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,106.74345,103.48345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,106.74345,103.48345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,110.54808,107.762535
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,115.126366,111.06269
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,115.126366,111.06269
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,115.126366,111.06269
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,110.54808,107.762535
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,106.74345,103.48345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,106.74345,103.48345
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,100.14392,100.568436
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,101.69761,102.98407
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,104.81028,102.59235
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,106.6147,105.655014
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,104.56646,107.32127
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,97.53,113.36276
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,101.69761,102.98407
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,104.56646,107.32127
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,106.6147,105.655014
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,106.990425,108.196205
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,106.6147,105.655014
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,104.56646,107.32127
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,110.54808,107.762535
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,110.54808,107.762535
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,110.54808,107.762535
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,107.48259,112.09248999999998
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,106.74345,103.48345
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,106.74345,103.48345
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,110.54808,107.762535
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,110.54808,107.762535
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,118.80491,112.71748
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,101.833115,95.67308
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,106.74345,103.48345
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,106.74345,103.48345
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,110.54808,107.762535
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,107.48259,112.09248999999998
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,112.11086,115.46303
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,108.574104,118.1345
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,107.48259,112.09248999999998
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,106.74345,103.48345
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,110.54808,107.762535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,110.54808,107.762535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,110.54808,107.762535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,107.48259,112.09248999999998
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,106.74345,103.48345
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,110.54808,107.762535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,110.54808,107.762535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,115.126366,111.06269
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,93.72847,97.94886
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,101.14092,99.616066
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,106.74345,103.48345
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,110.54808,107.762535
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,110.54808,107.762535
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,115.126366,111.06269
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,115.126366,111.06269
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,112.11086,115.46303
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,107.48259,112.09248999999998
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,115.126366,111.06269
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,106.6147,105.655014
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,106.990425,108.196205
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,104.56646,107.32127
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,104.56646,107.32127
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,93.25224,111.74648
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,83.44554000000001,109.33704
