site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,56.158947,112.98318
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,55.472977,111.341545
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,50.16809,111.502304
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,55.489483,104.26378
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,61.933655,108.59275
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,46.935703,112.042786
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,55.778893,108.06768
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.00799,107.31982
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,16.359188,119.515816
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,21.925522,122.24149
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,25.432035,127.69859
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,27.986923,121.09329
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.336056,118.3828
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.834219,120.584335
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,26.487284,121.28437
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,22.45375,123.3359
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.67493,121.86175
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.409945,122.23347
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.711432,121.540665
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,87.49039,106.72672
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,106.339325,112.73876
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,111.65935,115.810425
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,113.036934,116.986404
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.78536,115.925896
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,111.817024,111.17935
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,109.11109,115.04873
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,113.044075,115.25761
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,112.68295,116.71614
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,106.19403,105.311035
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,113.13718,114.3562
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,114.187325,111.03723
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,95.91705,83.731384
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.47195,70.46985
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,91.71934,65.68772
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,91.68145,62.678463
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,90.20645,68.4578
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,92.09829,70.91254
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.446106,73.12933
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,97.035194,85.92112
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,96.24899,85.26091
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,97.486176,75.03925
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.73953,109.00672
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.23584,106.35785
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,121.14049,111.65576
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,118.17598,111.69543
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,122.02208,116.37013
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,119.8675,110.75288
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,119.087425,107.53185
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,124.82449,113.85452
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,121.527794,117.85402
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,123.786514,117.1632
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,120.8834,114.41778
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,127.523895,113.69675
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,127.76495,111.949715
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,121.6037,115.362595
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,120.281395,114.40384
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,123.90778,113.46022
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,160.78804,119.46408
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,162.03664,121.94765
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,162.7759,132.31635
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,156.55223,139.07002
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,157.70851,141.24893
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,160.4889,132.85745
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,161.84003,134.00272
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.4857,128.56258
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,165.67537,115.190254
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,159.86023,113.553856
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.59152,111.76388
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,161.88582,116.52896
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.07436,115.71013
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,161.76636,116.86245
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,160.53305,129.41621
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,161.64388,120.53869
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,163.41502,123.6945
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,161.93259,128.00189
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,162.1654,126.24603
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,158.37335,137.27896
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,160.40482,132.91107
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,159.0453,137.9045
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.403595,64.36504
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,40.321846,68.90039
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,31.15382,52.3098
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,27.8577,54.937847
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,25.24336,51.94554
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,26.285376,54.33843
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,37.809765,55.064068
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,43.67578,63.628864
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,42.360275,58.933304
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,42.94703,65.83892
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.170006,69.28528
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,69.34646,118.72052
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,73.81478,117.75999
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,64.59813,118.84723
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,65.14486,123.02825
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,64.86531,121.28903
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,70.58545,116.913956
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,64.84339,121.04716
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,70.90116,117.8302
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,71.06501,117.461044
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,73.50866,117.37509
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,73.38954,123.79812
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,63.2191,121.29114
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,70.68389,130.51932
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,71.45324,116.43303
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.08956,117.70702
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,63.803623,113.846596
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,98.12793,74.37553
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,99.70243,77.90145
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,99.16674,70.77389
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,98.98647,71.03294
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,98.38459,72.871086
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,93.45353,78.493996
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,94.84956,69.59598
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,99.76432,70.3307
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,99.63165,69.359344
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,102.42831,72.59702
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,102.25134,75.09795
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,95.917854,83.3637
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,160.04195,134.53513
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,161.32336,134.68394
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,159.4083,132.6478
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,167.3053,121.55584
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,158.80719,131.34032
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.3644,111.70745
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,160.46399,120.70173
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,160.28024,111.784805
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,161.59383,116.34511
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,158.88638,112.993904
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,88.2375,70.25739
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,89.1705,65.75495
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,84.469086,50.97541
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,86.65852,60.876816
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,90.571884,59.829887
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,89.83272,65.416695
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,89.89162,71.634926
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,89.251335,65.43585
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,91.19088,73.447815
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,92.41234,76.273605
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,112.74663,167.1612
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.24781,171.11444
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,111.977036,168.22714
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,117.67623,167.86978
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,119.397675,159.67694
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,117.5894,156.21617
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.90178,160.7112
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.85704,166.89252
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,210.07472,174.7597
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,207.08131,174.95016
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,208.03864,177.30872
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,210.42685,174.00897
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,211.80516,176.05618
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,210.77617,172.08861
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,205.88086,165.64293
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,86.98732,31.971382
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,93.21353,39.124046
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,85.41496,27.015268
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,88.442184,37.810364
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,89.173676,41.49976
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,87.30176,32.378803
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.78716,37.789753
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.582115,34.825405
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,90.779945,44.258987
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.15108,79.16224
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.12682,80.97778
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,147.06912,77.55352
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,145.76564,78.341354
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,143.14305,81.271614
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,138.91475,81.93607
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,145.21806,79.50641
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.64514,60.70621
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,42.780697,58.077793
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.1968,57.9995
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,34.38751,52.425907
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.947056,52.20945
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,26.063963,56.59657
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,39.318012,59.53421
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,39.791187,65.432495
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,43.956593,61.63058
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,44.051086,66.8092
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,43.63862,55.960262
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,37.99091,56.299545
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,30.391174,52.234882
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.777672,56.194572
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,97.10333,83.89559
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,99.76173,91.149414
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,99.749016,87.4381
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,101.35691,91.28495
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,100.458916,85.58706
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,98.67198,79.02711
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,97.67766,78.319824
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,113.83427,89.20772
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,103.558105,85.79624
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,99.78093,84.5848
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.89944,80.83091
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,95.623825,86.97653
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,83.433754,109.44014
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,72.14051,115.26063
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,66.18764,114.838264
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,58.179768,112.247025
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,55.073498,112.79749
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,66.920334,112.433044
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,70.97131,116.47925
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,69.802124,115.828224
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,80.30332,108.71212
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,26.653475,92.117676
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,28.6277,96.31661
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,29.473417,97.77314
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,30.184086,99.44293
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,26.086082,98.68305
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,30.516607,105.32595
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,31.601707,115.30278
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,21.962982,109.81222
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,64.19332,111.083984
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,60.20493,112.78397
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,53.799652,114.05548
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,52.806366,114.52627
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,48.05433,115.53484
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,52.44125,112.24044
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,60.443317,112.49133
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,57.795235,109.7968
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,65.41566,116.85715
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,68.37351,109.29541
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,66.33094,106.22611
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,72.79012,103.61097
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,81.76516,101.273476
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,80.594284,108.813065
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,83.579315,109.72031
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,83.958084,106.76143
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,66.3505,116.82389
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,69.75452,113.80077
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,74.459595,109.88142
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,96.76744,110.94916
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,95.971954,112.56412
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,97.88588,110.36262
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,90.27495,111.98051
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,75.44237,116.888084
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,72.703995,116.32571
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,127.25395,172.05165
