site_path_timestamp,floor,x,y
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,114.32404,137.02197
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.61052,137.22137
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,115.387115,138.95703
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,111.06843,145.99895
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,88.44998,57.378265
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,88.97028,53.21218
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,91.76691,54.126995
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.1229,45.817524
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,87.76818,53.413284
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,89.29632,63.986935
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,88.49704,53.16441
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,90.48992,51.396255
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,44.673164,116.841415
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,56.8244,115.08723
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,56.419834,113.75874
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,49.244957,115.67731
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,57.59103,115.52114
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,53.440414,112.02579
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,47.222397,114.17291
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.63004,106.21303
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,62.73262,109.06219
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,44.79735,113.48368
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,54.4557,106.699135
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.32888,108.40539
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.9064455,117.975136
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.63293,124.502205
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,25.114168,126.01534
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.344025,122.6252
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.325718,118.56158
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,26.834946,121.48421
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,27.803116,121.490036
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.926159,124.807076
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,28.071087,120.652664
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.83789,121.20346
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,21.584652,122.71718
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,87.025925,108.10755
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,104.9624,110.987206
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,111.33101,114.95808
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,113.242615,121.39219
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,114.117355,114.09384
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,111.258064,112.68442
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,111.06747,116.23318
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,112.01977,114.85632
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,112.99831,119.412766
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,107.581215,106.01455
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,113.30869,116.06014
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,110.45231,112.750694
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,94.47046,84.22185
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.49859,71.079605
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,90.7767,65.009544
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,91.752975,65.05529
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,90.67129,69.392685
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,92.927216,72.81521
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,93.47068,72.577614
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,94.068565,82.33118
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,95.40964,86.623474
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.06908,74.58642
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.05315,109.06448
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.62751,109.41024
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,122.37457,113.630295
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,117.994995,111.74792
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,120.86422,116.88324
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,123.1944,108.39816
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,118.51265,105.68268
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,129.77342,114.37772
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,121.94914,114.1738
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,123.67446,117.520454
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,122.91571,114.95014
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,126.707214,114.33547
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.98453,114.24799
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,123.07683,115.46983
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,120.12007,115.841156
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,123.746956,116.56261
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,161.1067,121.03761
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,162.05678,123.50716
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,161.95085,133.51447
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,156.65271,138.07527
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,157.07263,142.12314
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,158.56718,134.35416
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,161.70616,132.23856
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.71907,126.83352
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,163.35168,117.099174
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,161.26921,115.269455
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,161.59515,111.08787
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,161.16704,117.52816
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,153.65831,113.77909
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,160.44502,116.63524
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,162.35097,130.67451
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,160.42337,122.57829
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,160.70929,127.59575
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.3024,128.87743
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,159.50592,127.4888
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,160.63858,136.96008
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.74352,134.40472
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,159.07538,139.59903
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,43.255157,65.12977
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,40.399166,69.09354
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,29.837664,54.340054
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,26.267782,56.055153
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,26.826508,52.691277
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,27.10197,55.892612
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,33.40663,53.928288
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,44.44238,60.94535
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,42.49061,61.9383
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,42.00409,63.450947
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.374874,70.551674
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,71.85024,117.07982
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,71.6022,118.351814
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,68.918724,114.59731
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,66.84555,118.54931
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,67.15668,116.03057
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,69.4298,115.28859
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,66.988335,116.71135
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,69.15765,117.538895
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,70.01664,117.30813
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,71.34473,117.27841
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,69.56064,112.78541
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,67.62314,116.98139
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,72.60919,117.05479
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,69.33416,117.43594
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,70.68495,115.11852
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,64.57115,113.593094
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,100.55006,72.84151
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,100.39051,73.345085
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,98.04345,70.05224
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,97.66841,71.26772
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,97.61625,70.87547
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,91.01424,76.984276
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,92.93884,67.2519
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,97.82603,68.931816
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,93.89493,68.88095
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,100.860275,71.48914
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,100.39278,71.65434
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,98.65965,81.33289
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,160.79967,134.37453
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,162.44235,135.06679
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.33284,133.79121
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.25491,122.3961
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,161.3419,129.64925
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,162.38916,114.3292
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,162.25218,122.216156
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,162.15201,114.144966
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,162.79399,115.97192
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,161.45248,112.08511
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,87.37378,71.00552
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,90.119446,66.17536
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,85.509605,51.794945
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,87.795456,58.219513
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,92.9553,59.06626
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,91.99942,60.946754
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,91.7319,71.512
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,91.22489,67.60733
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,91.42097,74.95113
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.3881,76.40685
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,115.017944,168.32182
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,111.305244,172.73508
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,112.19206,171.05153
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,117.58075,167.90599
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,119.28609,159.45271
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,118.642555,157.81836
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,123.22896,158.15384
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.93504,164.78772
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,209.603,174.71909
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,207.89894,177.55048
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,207.63329,177.04216
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,210.11284,176.00267
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,208.40178,175.79543
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,211.09761,175.18697
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,205.00485,165.9321
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,84.37885,29.779703
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,89.36347,35.285225
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,86.62996,26.046646
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,88.78983,37.803894
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.1328,40.77347
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,86.8906,32.509438
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.65756,38.67645
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,86.88089,36.099552
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,91.999565,43.433228
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,153.79146,78.15712
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,152.37291,80.55006
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,147.77866,78.803795
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,146.06026,79.21631
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.71442,81.93353
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,139.8042,81.81301
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,146.99274,77.750275
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,43.190105,60.459026
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,40.175568,60.57699
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.84968,57.58477
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,31.510397,52.812252
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,29.441156,54.39677
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.732302,58.111317
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,38.146824,59.90736
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,43.148678,64.08551
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,42.272877,62.34811
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,44.200424,66.01788
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,41.805103,58.567966
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,36.51487,54.531185
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,29.7606,53.008446
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,26.10872,55.40112
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,97.88403,79.70317
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,99.35408,85.16677
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,97.794464,85.66174
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,98.77553,86.29824
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,101.34,82.146805
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,97.34664,77.3842
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,97.38702,78.110146
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,106.50041,80.93518
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,98.38415,82.792564
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,100.148834,84.06505
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.29194,79.96069
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,97.52821,84.8189
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,82.65405,109.20907
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,71.2342,112.63974
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,67.19421,112.91315
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,59.44953,111.59034
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,57.24675,113.798515
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,65.12672,108.88498
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,70.845406,114.281746
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,71.79752,114.15987
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,83.10364,106.61957
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,26.942823,91.52095
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,27.478535,96.70593
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,28.194628,99.81461
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,28.989277,100.00296
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,28.293385,98.71071
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,28.948854,105.26203
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,31.059175,114.627495
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,20.106836,109.562645
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,63.402924,108.47912
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,60.521675,112.65325
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,55.675537,116.956535
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,53.37532,116.605965
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,44.712223,117.34194
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,50.163048,115.84585
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,59.439304,113.7562
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,57.46113,110.595085
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,69.829544,109.35476
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,68.81111,108.49457
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,69.12018,108.15287
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,73.294174,104.48934
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,82.82745,100.43909
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,80.6882,106.88397
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,80.69548,109.05064
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.50815,106.63371
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,68.206566,114.545494
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,71.92414,112.41895
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,75.11814,110.11964
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,96.93247,111.102905
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,96.845795,111.16159
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,95.93744,109.768684
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,89.45313,110.87921
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,79.1036,114.01497
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,73.982285,115.08103
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,129.09506,172.08337
