site_path_timestamp,floor,x,y
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,94.419716,59.503807
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,91.067345,62.916023
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,92.01261,71.92633
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,87.741325,64.78496
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,90.56607,69.08168
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.522736,73.698395
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,115.446556,170.81754
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,107.48482,170.61542
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,111.4455,167.3013
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,119.78364,167.8432
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,119.810585,161.08656
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,116.447624,156.16438
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.05206,157.21703
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,209.2833,165.90039
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,211.3997,177.0405
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,213.10832,178.03325
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,213.9797,176.93924
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,210.55568,172.91618
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.54575,174.7616
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,210.11028,173.7905
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,207.54207,165.67822
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,87.51286,25.147543
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,87.32984,31.726429
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,89.73644,28.04089
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,88.92801,40.89172
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,89.50664,42.90149
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,92.81031,39.057674
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.82564,36.552464
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.72685,33.23397
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,89.29454,43.610085
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,152.52173,80.8226
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,152.67711,81.79087
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,144.9243,79.88348
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,144.93602,77.31759
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.131,80.41124
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,138.52283,79.63114
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,143.2608,79.32857
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,41.967735,61.595432
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,38.24519,59.416733
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,36.31958,56.75749
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,36.106163,55.462055
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,32.177887,56.812225
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,27.29226,58.68332
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,35.052048,56.645588
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,37.84282,59.10365
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,39.167194,58.258644
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.569473,65.51791
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,38.97704,55.73243
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,34.3176,58.474632
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,30.868256,51.061153
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,26.173288,57.7924
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,97.83453,82.40318
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,96.51513,83.08162
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,97.11593,79.07366
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,95.807625,80.11676
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,93.80482,79.15034
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,95.25637,79.51486
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.49054,78.29399
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,96.60641,79.39444
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,94.98238,79.47712
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,96.39363,80.91804
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,93.35302,79.64886
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,94.23883,81.81636
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,80.454605,108.883385
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,70.48051,113.68175
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,67.513245,115.11545
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,57.21604,114.671524
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,55.40372,111.02435
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,69.618675,112.41134
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,70.48843,114.617004
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,70.35504,114.93874
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,86.51588,108.32512
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,27.96253,95.00968
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.06336,100.73623
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,27.957323,97.94881
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,30.199583,104.02379
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,27.243103,101.45383
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,31.386185,111.22815
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,28.995926,113.53041
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,25.101688,111.237816
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,59.921734,111.950874
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,60.147255,112.34451
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,51.237614,116.56066
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,54.66774,114.10814
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,45.366184,116.832634
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,49.49445,115.49078
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,53.902657,116.2427
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,54.058113,111.33115
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,64.19227,109.33097
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,67.41069,108.445816
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,67.65673,107.949814
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,77.26261,104.155266
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,81.74483,101.298096
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,82.145645,106.02547
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,80.462746,108.04355
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.91206,109.20038
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,68.64347,114.861855
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,72.063965,111.22055
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,80.31855,108.71092
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,99.53436,107.78087
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,96.00875,110.03285
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,91.26789,110.34542
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,83.99619,111.39507
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,78.02347,110.1033
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,70.608505,117.26855
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,126.93483,176.06427
