site_path_timestamp,floor,x,y
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.93862,110.79664
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.33782,108.49337
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,120.681786,113.367165
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,117.94362,114.16394
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,120.57162,119.87997
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,121.08413,114.70241
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,119.86686,108.489426
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,124.81239,114.91722
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.77204,117.409134
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,124.11629,119.44065
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.43863,117.87585
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,130.60875,115.70636
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,126.42531,114.670074
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,127.05587,114.73245
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,123.631775,114.92277
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,127.10729,115.92461
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,159.09923,123.66736
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,160.53448,123.79361
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,162.25237,128.50919
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,159.15125,139.92621
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,159.50711,139.18782
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,159.9863,138.01172
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,159.93275,135.04384
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,162.49367,129.97658
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,163.08647,116.25584
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.4317,114.12585
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.50201,111.86449
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,159.11241,118.016014
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,158.11708,117.16517
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,158.42685,119.0938
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,158.03221,124.26282
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,159.62898,124.273285
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,162.37575,130.1195
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.35394,129.54016
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,160.9096,127.96614
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,162.41031,137.3023
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,159.4325,133.12825
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,158.59601,138.86989
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,39.132957,65.599655
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,39.279274,65.892166
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,32.152065,56.75717
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,27.398895,58.65172
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,27.256237,55.32239
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,27.10846,59.62511
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,32.087185,58.934425
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,39.71277,61.942856
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,38.520653,60.678947
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.21189,66.60786
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,41.5958,69.67895
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,72.08832,117.31273
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,75.17998,115.299545
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,76.84492,114.204895
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,73.937515,116.94775
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,73.08041,116.414566
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,76.32839,118.42413
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.095345,117.621475
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,70.63421,117.48703
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,72.37569,118.13623
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,73.76064,117.97904
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,76.40918,111.17993
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,72.1996,117.436806
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.14589,117.683426
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,71.534355,116.88953
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.89675,115.08547
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,67.20034,113.286964
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,102.21729,80.44619
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,101.66991,81.259384
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,99.93438,78.18225
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,99.54697,76.64349
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,98.49641,76.37053
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,96.960815,78.30162
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,100.14477,76.31157
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,101.90488,79.09623
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,101.24882,77.92254
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,99.943245,78.273254
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,99.51475,79.90112
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,97.70011,79.640594
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.91898,134.49995
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,159.04889,139.1333
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,162.22047,132.0734
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,163.19661,127.88633
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,161.19633,124.57355
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.12804,116.69189
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,161.9569,122.00796
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,160.55197,114.592674
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,157.13858,116.32312
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,159.90681,116.35154
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,88.07462,68.705956
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,88.41641,66.36285
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,85.91909,59.517235
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,87.37852,63.044884
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,92.60433,60.24374
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,90.0972,64.25869
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,92.269714,71.720146
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,89.561165,65.978035
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,89.89143,69.78269
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,93.10644,74.82006
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,117.72919,171.39212
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,109.500305,171.10568
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,112.25692,168.1863
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,119.30045,169.35379
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,119.77831,162.68666
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,116.58579,158.17108
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,119.32475,159.07184
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,209.03409,164.86287
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,210.56413,174.6004
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,211.84776,176.80368
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,214.94534,175.48135
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.71909,170.0587
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,211.11545,176.16072
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,211.3546,175.00992
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,208.5482,166.58026
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,87.36421,31.659739
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,87.00483,34.487034
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,89.64294,30.283302
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,88.20602,40.35973
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,89.22149,43.71011
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,91.354324,39.313828
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.66461,36.693794
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,85.94936,34.716263
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,88.623375,45.210632
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,152.32822,79.97895
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,153.33336,79.86011
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,147.3047,79.14441
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,145.0517,78.48236
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,141.5775,80.88077
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,139.09178,82.33946
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,141.48672,80.78048
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,43.084225,62.579006
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,38.701584,60.588367
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,36.827484,58.349316
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,35.88201,57.918102
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,32.79171,59.286983
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,27.196022,57.75462
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,31.865257,57.75208
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,37.197243,58.980034
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,38.30549,58.314632
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.650177,66.518875
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,38.663567,58.046673
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,35.0865,58.699947
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,33.92794,54.9034
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,26.623774,59.328133
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,98.68805,85.41738
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,96.54856,84.36108
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,97.08444,80.37254
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,97.809006,81.52087
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,97.42038,80.36994
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,95.379326,80.0575
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.99596,79.65662
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,100.105125,81.7926
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,100.83025,81.89888
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,97.77644,80.49079
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,96.68034,80.14241
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,95.502716,82.53027
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,81.1606,108.58596
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,71.50897,115.07069
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,69.12045,113.505066
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,58.953995,114.75935
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,57.239273,112.10092
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,68.5898,112.27047
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.13071,114.99463
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,69.394455,115.34818
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,83.73321,108.096954
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,27.138853,94.60367
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,29.17106,100.54881
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,29.007626,98.33135
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,28.175077,103.72972
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,28.012089,101.90071
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,29.58728,110.66854
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,28.224846,113.67191
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,23.349031,112.25753
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,60.68762,113.343155
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,61.45444,111.89636
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,52.034233,116.83605
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,54.840042,115.15209
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,45.546734,117.6387
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,50.01184,117.84048
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,52.811245,115.90419
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,53.41358,112.11715
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,63.662735,111.40683
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,67.49702,108.149155
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,67.461876,109.37555
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,76.23733,106.22558
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,82.07187,101.533325
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,79.38816,105.89418
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,77.74527,108.9928
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,84.25017,109.85249
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,69.48134,114.6898
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,74.78216,112.54674
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,77.90342,107.582405
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,99.10038,110.78781
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,96.26186,110.42754
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,90.39743,110.76779
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,86.5334,109.92148
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,79.84812,110.17845
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,71.21498,115.75409
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,127.84153,175.37465
