site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,54.74058,113.64686
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,53.463737,114.59481
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,55.731274,114.34174
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,54.99477,112.15295
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,51.808357,109.713615
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.445755,105.247665
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.888954,108.97057
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,46.112057,112.95676
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,54.719532,109.201965
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.129562,109.079575
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.914484,119.143364
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,19.953308,121.83833
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.35225,126.22662
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.409168,122.421455
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.196644,118.51307
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,28.475363,120.372955
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,27.825651,120.98653
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.348854,124.214676
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,25.735134,122.249275
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.801783,122.98286
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.532804,121.25627
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,89.38739,108.38961
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,108.10583,114.338646
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,111.45705,115.66969
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,113.31333,116.34763
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.10358,117.299164
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,113.50816,110.911
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,109.90469,114.675606
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,111.90956,115.16745
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,111.79135,114.407074
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,105.530876,104.97313
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.37547,116.659225
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,112.55022,111.93745
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,97.376526,82.06315
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.06602,69.70364
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,92.223526,67.75637
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,91.58682,63.236862
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,92.02529,68.218475
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,91.510284,69.82994
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,93.43452,70.65731
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,95.462425,85.18824
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,95.672134,84.87056
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,99.72561,74.39034
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,120.00775,109.03691
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,119.37134,105.267
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,122.37868,111.508865
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,118.1228,109.740524
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,121.98703,115.29385
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,121.64161,108.066574
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.66662,105.70186
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,126.240974,111.91247
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,121.144646,118.09387
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,123.77116,118.577576
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,120.03788,115.158875
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,125.69366,112.88121
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,127.440025,114.17832
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,121.99077,115.17205
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,119.93857,114.61394
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,123.02076,113.75794
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,161.25099,120.2683
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,162.78944,122.163025
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,162.7417,127.904396
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,156.73033,138.38751
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,158.03867,140.75877
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,161.30824,131.69008
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,162.15308,131.60117
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.10724,126.67612
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,166.94144,115.21566
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.06668,116.25702
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,161.78867,110.43557
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,162.20453,118.46454
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,153.90901,113.594215
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,162.11743,116.40849
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,163.63394,126.92422
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,164.73816,121.40932
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,163.86607,124.44416
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,161.71066,127.77191
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,163.81879,127.245544
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,159.6844,137.00937
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,162.20152,131.40303
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,158.58606,139.17328
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.92652,66.32732
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,39.801342,67.084694
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,30.460888,53.81998
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,28.308832,55.317257
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,26.374044,51.945145
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,26.526058,56.24581
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,35.455635,54.92227
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,42.6459,64.08377
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.647583,59.721012
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.799446,66.419815
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.03098,70.03252
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,72.023056,117.7069
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,73.95866,119.18839
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,68.349655,116.23483
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,66.46111,116.0141
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,65.908035,112.426994
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,79.126785,126.02493
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,60.917896,110.73002
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,71.55889,116.65515
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,71.915634,118.595825
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.6699,118.27191
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,72.50834,118.81716
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,66.34908,116.96396
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,73.11882,128.18246
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,69.721115,115.36674
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.53745,118.56192
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,65.0846,113.191284
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,101.627815,71.74898
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,102.455536,73.03661
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,101.53401,69.56772
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,102.72633,66.84998
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,101.469246,69.86561
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,91.47376,79.216194
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,94.00685,67.83281
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,100.1961,65.68518
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,99.49277,67.70599
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,102.88222,71.57852
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,102.94335,71.374825
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,95.43781,81.1214
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,160.86359,132.84305
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,160.81938,135.6407
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,163.0044,131.70352
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,166.1709,120.09253
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,160.67949,127.786194
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,167.26343,111.5109
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,162.43843,121.42561
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,160.39215,111.623024
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,163.08601,116.92531
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,158.09853,113.01999
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,87.9613,70.142075
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,89.14868,64.47598
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,85.19803,52.797398
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,88.26458,59.895927
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,89.48293,57.204105
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,90.74294,63.18134
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,90.49009,71.78246
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,91.09083,65.45486
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,91.421295,73.93478
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,92.679184,74.15046
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,113.99588,166.59186
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.24544,172.70152
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,113.77324,168.52217
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,118.96987,166.72672
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,118.42097,159.65558
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,117.19895,157.47968
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.97438,160.90256
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,209.3212,166.19916
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,209.10252,173.09187
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,206.47667,175.97438
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,208.68051,180.02702
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,208.26111,173.33435
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.70667,175.39575
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,211.18658,172.6486
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,205.1953,165.39885
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,85.82465,31.830828
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,91.76461,39.31862
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,87.85508,26.995653
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,87.71922,37.766605
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.55815,38.786766
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,89.63552,32.361015
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.97146,37.698555
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.52979,32.874367
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,90.55636,43.50256
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.84645,77.71884
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,155.20114,82.17186
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,147.61955,75.913246
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,145.67715,77.41429
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,141.88342,81.32051
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,138.79478,81.798256
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,146.68204,78.73525
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.337696,60.344234
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,40.583733,58.3869
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,35.525597,57.905453
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,36.755753,50.585373
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,32.762047,55.830887
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,27.103832,56.110626
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,37.31068,59.11559
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,42.0613,65.92816
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,42.476635,62.327312
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,44.200504,67.140144
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,41.78172,57.267757
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,39.30772,57.11444
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,31.794058,51.349354
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.427845,57.222145
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,97.89987,82.98532
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,99.19316,91.125854
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,100.11062,89.75478
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,101.502304,93.9459
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,102.885796,88.67971
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,96.960686,78.187416
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,98.49949,80.64718
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,114.27368,90.9647
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,100.93835,87.639175
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,100.81105,87.44755
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.1347,85.74921
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,94.84825,88.96339
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,83.234886,107.94809
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,71.799515,115.191284
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,68.69123,114.14948
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,58.375465,110.49859
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,56.504948,114.59712
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,66.829704,110.60285
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,70.77545,115.09045
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,70.52987,116.07685
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,81.11087,105.921814
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,28.19154,90.61102
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,27.614122,96.69922
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,28.651106,99.03755
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,29.299786,99.585594
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,27.338755,98.9212
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,31.304157,106.2781
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,31.0615,115.355774
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,20.456064,111.33054
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,63.428505,111.889206
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,59.449436,113.42447
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,55.18362,114.60642
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,54.877285,114.62615
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,49.002743,117.416794
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,50.735508,113.15822
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,58.995834,113.2092
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,56.368347,108.71014
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,71.058815,113.18833
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,71.46882,109.36075
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,68.026665,106.38894
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,73.72438,104.15585
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,82.658516,99.58427
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,78.972855,107.801384
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,83.16132,107.33179
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.06519,108.047676
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,67.136024,113.17093
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,70.989044,110.11421
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,74.66979,108.23063
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,96.33873,112.34902
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,97.115,112.45086
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,99.024284,114.405624
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,94.12705,112.796844
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,75.87488,114.943306
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,75.084236,115.491295
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,128.59225,172.16144
